Name,Size,Modified Time,Path
.directory,31,1648368723.0,/home/.directory
.Xauthority,62,1671944916.37552,/home/daniel/.Xauthority
.bash_history,18243,1672065688.7688408,/home/daniel/.bash_history
.gitconfig,51,1665265287.407986,/home/daniel/.gitconfig
.profile,807,1659388548.5210283,/home/daniel/.profile
.wget-hsts,165,1662392720.5842218,/home/daniel/.wget-hsts
.bashrc,3771,1659388548.5210283,/home/daniel/.bashrc
Russan Verbs of Motion _ Russian Language-3dgd9as5Fdk.wav,87924814,1671408777.2983236,/home/daniel/Russan Verbs of Motion _ Russian Language-3dgd9as5Fdk.wav
.sudo_as_admin_successful,0,1659409632.021284,/home/daniel/.sudo_as_admin_successful
.viminfo,10739,1671320681.333343,/home/daniel/.viminfo
.xsession-errors,579241,1672066505.0031734,/home/daniel/.xsession-errors
.bash_logout,220,1659388548.5210283,/home/daniel/.bash_logout
ctparental_ubuntu20.04_lighttpd_min_5.1.01-1.0_all.deb,388052,1649709053.0,/home/daniel/ctparental_ubuntu20.04_lighttpd_min_5.1.01-1.0_all.deb
package-lock.json,732,1659896389.3526623,/home/daniel/package-lock.json
.face,14965,1659388548.5210283,/home/daniel/.face
.face.icon,14965,1659388548.5210283,/home/daniel/.face.icon
Russan Verbs of Motion _ Russian Language-3dgd9as5Fdk.mp4,183282411,1536603741.0,/home/daniel/Russan Verbs of Motion _ Russian Language-3dgd9as5Fdk.mp4
.gtkrc-2.0,265,1671944929.7087479,/home/daniel/.gtkrc-2.0
package.json,61,1659896389.3566623,/home/daniel/package.json
.lesshst,20,1665277322.4561183,/home/daniel/.lesshst
shell_history.txt,0,1665145270.687496,/home/daniel/.mysql/workbench/shell_history.txt
shell_bookmarks.txt,272,1665145270.687496,/home/daniel/.mysql/workbench/shell_bookmarks.txt
wb_options.xml,52529,1665145270.687496,/home/daniel/.mysql/workbench/wb_options.xml
server_instances.xml,3988,1664730932.403808,/home/daniel/.mysql/workbench/server_instances.xml
wb_state.xml,384,1665145270.687496,/home/daniel/.mysql/workbench/wb_state.xml
connections.xml,1191,1665145270.687496,/home/daniel/.mysql/workbench/connections.xml
6695e776-4297-11ed-b955-7dea3de9910d.info,145,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e776-4297-11ed-b955-7dea3de9910d.info
schema_tree,44,1665145270.5075004,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/schema_tree
6695e779-4297-11ed-b955-7dea3de9910d.info,147,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e779-4297-11ed-b955-7dea3de9910d.info
6695e779-4297-11ed-b955-7dea3de9910d.scratch,228,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e779-4297-11ed-b955-7dea3de9910d.scratch
6695e76d-4297-11ed-b955-7dea3de9910d.info,145,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e76d-4297-11ed-b955-7dea3de9910d.info
tab_order,185,1665145270.5914984,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/tab_order
6695e770-4297-11ed-b955-7dea3de9910d.info,145,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e770-4297-11ed-b955-7dea3de9910d.info
6695e773-4297-11ed-b955-7dea3de9910d.info,145,1665145270.5514994,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/6695e773-4297-11ed-b955-7dea3de9910d.info
connection_id,36,1665145270.4595015,/home/daniel/.mysql/workbench/sql_workspaces/Local_instance_3306-1.workspace/connection_id
schema_tree,21,1661092831.6904354,/home/daniel/.mysql/workbench/sql_workspaces/MyFirstConnection-1.workspace/schema_tree
86f26059-2036-11ed-83d9-a9bafaa641cf.scratch,23,1661092831.738434,/home/daniel/.mysql/workbench/sql_workspaces/MyFirstConnection-1.workspace/86f26059-2036-11ed-83d9-a9bafaa641cf.scratch
tab_order,37,1661092831.782433,/home/daniel/.mysql/workbench/sql_workspaces/MyFirstConnection-1.workspace/tab_order
connection_id,36,1661092831.6344368,/home/daniel/.mysql/workbench/sql_workspaces/MyFirstConnection-1.workspace/connection_id
86f26059-2036-11ed-83d9-a9bafaa641cf.info,103,1661092831.738434,/home/daniel/.mysql/workbench/sql_workspaces/MyFirstConnection-1.workspace/86f26059-2036-11ed-83d9-a9bafaa641cf.info
SQL_DDL_Statements.txt,9700,1660964232.3557506,/home/daniel/.mysql/workbench/snippets/SQL_DDL_Statements.txt
SQL_DML_Statements.txt,3814,1660964232.3557506,/home/daniel/.mysql/workbench/snippets/SQL_DML_Statements.txt
DB_Management.txt,2564,1660964232.3557506,/home/daniel/.mysql/workbench/snippets/DB_Management.txt
2022-09-10,13436,1662837494.2725794,/home/daniel/.mysql/workbench/sql_history/2022-09-10
2022-08-19,9362,1660966003.359464,/home/daniel/.mysql/workbench/sql_history/2022-08-19
2022-08-21,8394,1661141546.7796946,/home/daniel/.mysql/workbench/sql_history/2022-08-21
2022-10-02,22219,1664747922.1495879,/home/daniel/.mysql/workbench/sql_history/2022-10-02
Local_instance_3306.column_widths,12288,1661141554.2515054,/home/daniel/.mysql/workbench/cache/Local_instance_3306.column_widths
MyFirstConnection.column_widths,12288,1660966306.071017,/home/daniel/.mysql/workbench/cache/MyFirstConnection.column_widths
wb.3.log,5922,1661140176.7032075,/home/daniel/.mysql/workbench/log/wb.3.log
wb.log,28034,1664747922.1495879,/home/daniel/.mysql/workbench/log/wb.log
wb.6.log,4163,1660964805.4392085,/home/daniel/.mysql/workbench/log/wb.6.log
wb.1.log,5483,1662837186.6685553,/home/daniel/.mysql/workbench/log/wb.1.log
sql_actions_Local_instance_3306.log,105897,1664747922.1495879,/home/daniel/.mysql/workbench/log/sql_actions_Local_instance_3306.log
wb.4.log,6733,1660965934.0293605,/home/daniel/.mysql/workbench/log/wb.4.log
wb.5.log,1980,1660964981.6821654,/home/daniel/.mysql/workbench/log/wb.5.log
sql_actions_MyFirstConnection.log,19752,1660966003.4114625,/home/daniel/.mysql/workbench/log/sql_actions_MyFirstConnection.log
wb.7.log,2384,1660964377.3096836,/home/daniel/.mysql/workbench/log/wb.7.log
wb.2.log,8213,1662821174.7862074,/home/daniel/.mysql/workbench/log/wb.2.log
kdeglobals,3662,1671944920.0439067,/home/daniel/.kde/share/config/kdeglobals
gdk-pixbuf-loaders.cache,3540,1672065573.571728,/home/daniel/snap/code/common/.cache/gdk-pixbuf-loaders.cache
.last_revision,32,1669769557.8291442,/home/daniel/snap/firefox/2154/.last_revision
recently-used.xbel,9478,1671947517.9413407,/home/daniel/snap/firefox/2154/.local/share/recently-used.xbel
default.keyring,275,1662340537.8941698,/home/daniel/snap/firefox/2154/.local/share/keyrings/default.keyring
user-dirs.locale,5,1659401714.1107314,/home/daniel/snap/firefox/2154/.config/user-dirs.locale
user-dirs.dirs,689,1669769557.7491462,/home/daniel/snap/firefox/2154/.config/user-dirs.dirs
user-dirs.locale.md5sum,36,1669769557.7731454,/home/daniel/snap/firefox/2154/.config/user-dirs.locale.md5sum
user-dirs.dirs.md5sum,36,1669769557.753146,/home/daniel/snap/firefox/2154/.config/user-dirs.dirs.md5sum
